70817eca-ae25-4921-98ce-9922ebdcc8e2	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	9	0.37799999999999995	31	82	0.28600000000000003	28	8	0.778	7	9	0.44799999999999995	48	8	40	18	3	5	19	15	77	40449
7089a8c9-f269-495d-b7a2-5a062cbdb05a	41622c7f-0cfd-442f-82d6-48e592710be7	9	0.506	43	85	0.415	41	17	0.778	14	18	0.63	45	10	35	20	5	7	14	10	117	39607
70afe2cf-4595-48e6-a7a6-e36b65ab5402	f51aea18-1681-4547-8d9f-62b026654108	10	0.43200000000000005	38	88	0.5710000000000001	28	16	0.8420000000000001	16	19	0.56	45	9	36	21	3	1	16	27	108	39053
70c0944c-2192-42bc-a1d5-35ec97076929	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	9	0.5	44	88	0.44799999999999995	29	13	0.667	16	24	0.594	35	9	26	21	11	2	10	25	117	37701
70c09fa9-aecf-4bfb-a3f5-e0d6b3371b9a	b519b71b-0fc6-4865-8538-5eb0849917da	10	0.452	38	84	0.364	33	12	0.853	29	34	0.591	45	5	40	27	6	5	11	18	117	40202
70cfa915-30b2-491c-8a43-370fc8318432	f51aea18-1681-4547-8d9f-62b026654108	9	0.43799999999999994	35	80	0.24	25	6	0.5770000000000001	15	26	0.498	38	10	28	17	3	2	10	19	91	40359
70e98f11-949d-4971-9c29-963b64c9dce7	d0359680-2514-496e-9f33-67ba85b00fcf	9	0.47100000000000003	40	85	0.33299999999999996	18	6	0.682	15	22	0.5329999999999999	50	9	41	23	7	5	12	21	101	36957
70ed8fcd-496e-4c82-86ba-089bdb47d7b4	09e0c29b-e595-4d2b-ad94-bf730de50302	13	0.47600000000000003	40	84	0.321	28	9	0.84	21	25	0.579	53	11	42	29	9	8	13	20	110	40238
70f7774d-f119-4b72-8e3e-beeaa316f91c	4d7c7173-30bf-4329-859e-bed49a89d003	10	0.575	46	80	0.625	24	15	0.75	24	32	0.696	33	5	28	31	11	9	14	21	131	40990
70f8bb2c-a8fa-4baf-bf5f-3eb8afdc2cbe	85f42360-b442-44e1-af11-50aaf9dc6a6d	13	0.518	43	83	0.6920000000000001	13	9	0.8240000000000001	14	17	0.602	45	12	33	30	12	4	12	23	109	37733
70fa4e43-bc9e-484a-be94-379b8f280233	c8c3ecde-68f8-41f6-b234-4354f72d3afc	10	0.40700000000000003	37	91	0.41700000000000004	24	10	0.742	23	31	0.511	39	15	24	22	9	5	14	15	107	40144
71252e7b-eb5f-4f15-b824-c3f67dd464d1	41622c7f-0cfd-442f-82d6-48e592710be7	10	0.46299999999999997	38	82	0.304	23	7	0.889	16	18	0.55	43	10	33	24	6	4	15	21	99	37011
71391c92-b86f-45ea-bc4b-a3c76ed53f81	becf503a-f452-4d40-834a-4593803ce36c	10	0.523	46	88	0.313	16	5	0.7390000000000001	17	23	0.581	41	17	24	21	10	1	8	18	114	37233
714483ff-0b9e-411f-a107-0fc3ade5a796	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	13	0.41100000000000003	39	95	0.39399999999999996	33	13	0.762	16	21	0.513	62	19	43	23	9	6	11	14	107	37154
7164a7e1-6584-4ea2-b3d1-ab6fb1aa59fc	ff93eed3-5e99-48da-ba7e-efa397029035	10	0.505	48	95	0.542	24	13	0.727	8	11	0.586	39	11	28	19	9	8	12	29	117	40142
7174326a-b1f9-4960-8512-0f190ad8f8a4	400f5241-2d8c-4e12-8626-a2c6294e8cf2	9	0.45799999999999996	38	83	0.188	16	3	0.81	17	21	0.52	45	10	35	21	8	5	15	12	96	36686
717e6757-d015-46c8-8ac5-1a348617ce68	468ae0b5-3be6-4137-a095-21fb1eb61519	10	0.444	32	72	0.25	16	4	1	18	18	0.5379999999999999	38	8	30	19	10	7	24	24	86	36910
719f311a-e90f-4bd9-93c6-0e727c6b264d	89f160d8-f403-419e-b793-82915e4db48f	10	0.402	37	92	0.469	32	15	0.8059999999999999	25	31	0.54	43	16	27	19	8	3	7	21	114	39529
71a3c9d3-98ef-48b9-a2a5-e9d98f5abac1	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	13	0.389	28	72	0.29600000000000004	27	8	0.667	18	27	0.489	31	6	25	17	6	1	14	22	82	41003
71b7175c-3af5-4be3-825e-83e16bc54e08	215e4b49-aecd-4508-afa9-05a77cccbeb3	11	0.494	42	85	0.423	26	11	0.7929999999999999	23	29	0.604	52	11	41	22	5	7	17	18	118	40777
71bd3c23-414e-4f90-b378-4867af1c12e1	215e4b49-aecd-4508-afa9-05a77cccbeb3	12	0.449	40	89	0.545	22	12	0.684	13	19	0.539	47	10	37	27	8	3	10	20	105	36665
71c14982-99b6-44ed-bcd1-e413e1e832a7	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	12	0.507	38	75	0.556	27	15	0.833	10	12	0.629	38	7	31	20	3	9	12	14	101	40263
71cd5d16-e89e-4c5e-8ec4-c23fdcd86a53	ff93eed3-5e99-48da-ba7e-efa397029035	10	0.495	45	91	0.429	28	12	0.75	15	20	0.586	39	10	29	30	11	3	11	23	117	36584
71d02381-42fb-487d-8b33-583ee89fbb65	5242f11f-456e-4dba-89a5-6de617236cf6	10	0.511	47	92	0.33299999999999996	27	9	0.625	15	24	0.575	50	11	39	24	11	1	13	21	118	36688
71dc9b5a-ada1-4220-a3b3-0230342ce54a	400f5241-2d8c-4e12-8626-a2c6294e8cf2	11	0.45899999999999996	39	85	0.25	28	7	0.778	14	18	0.5329999999999999	43	9	34	30	9	5	19	22	99	40611
71e3bed3-3db8-4ebb-bfed-fd54c15c8665	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	12	0.43700000000000006	38	87	0.33299999999999996	24	8	0.759	22	29	0.531	48	11	37	21	6	4	6	20	106	37040
71e43242-01e8-49a9-afcd-c145718bf8ad	d3628e5f-8172-44ce-997b-7ce4efad17b1	9	0.473	35	74	0.48	25	12	0.909	20	22	0.609	45	5	40	19	6	4	15	16	102	39501
71eafdf7-c107-4fb4-b210-a3c7bd5bbde9	09e0c29b-e595-4d2b-ad94-bf730de50302	9	0.48100000000000004	38	79	0.368	19	7	0.625	15	24	0.547	39	7	32	21	4	4	10	17	98	39536
72099fe2-db33-4426-bd55-2fe3ff05231f	69b22e56-243f-4f9f-b0b7-245443659fad	10	0.406	39	96	0.33299999999999996	30	10	0.605	23	38	0.49200000000000005	51	20	31	27	11	1	15	24	111	37203
721eeea7-bdce-41a0-a659-3f543cade7b9	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	11	0.483	42	87	0.321	28	9	0.7240000000000001	21	29	0.5710000000000001	38	12	26	20	7	4	10	25	114	36860
72232352-34de-4d61-be59-7367a4371107	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	13	0.605	49	81	0.47600000000000003	21	10	0.897	26	29	0.715	46	7	39	32	5	5	12	20	134	39613
72293337-9d93-49b3-babf-ec85baec1492	41622c7f-0cfd-442f-82d6-48e592710be7	10	0.536	45	84	0.39299999999999996	28	11	0.677	21	31	0.625	37	9	28	25	5	2	16	24	122	40598
7253fe31-697e-482e-84cd-f8a337cead75	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	9	0.446	37	83	0.4	30	12	0.8	32	40	0.586	49	10	39	27	8	4	16	19	118	37114
7255b594-e218-4bad-89a4-b7000b3f14ec	41622c7f-0cfd-442f-82d6-48e592710be7	10	0.451	37	82	0.292	24	7	0.815	22	27	0.5489999999999999	42	9	33	21	8	10	6	20	103	40350
726e4d2c-0c55-4775-9e5b-7d35c4fe3205	85f42360-b442-44e1-af11-50aaf9dc6a6d	12	0.484	44	91	0.292	24	7	0.667	10	15	0.5379999999999999	41	7	34	22	11	4	6	17	105	39794
72888b96-cf9d-447f-9c9c-b0c0e00a0f11	838ca4d6-97bc-4da0-94e7-7b682a83a56c	10	0.418	38	91	0.318	22	7	0.8079999999999999	21	26	0.508	62	21	41	20	8	0	22	20	104	36889
729032fd-d7c3-40bc-97d3-0dad1d947fea	bb0a3e7e-8836-488f-87e9-80f5d044ce16	10	0.439	43	98	0.389	36	14	0.84	21	25	0.555	53	10	43	27	9	6	11	23	121	39131
72a0ae43-6021-4ea9-a223-24fbebccd254	215e4b49-aecd-4508-afa9-05a77cccbeb3	10	0.513	40	78	0.22699999999999998	22	5	0.667	12	18	0.564	38	6	32	23	11	4	20	20	97	40770
72b3daaf-e6c7-4a4c-ac1e-9e9b2ae3dc52	a2b6d70d-f5f9-4d51-8361-766c38198dfb	10	0.5	43	86	0.33299999999999996	30	10	0.941	16	17	0.599	44	9	35	35	9	8	13	20	112	36600
72c2bf9f-c069-4729-8d72-415973ca6b45	89f160d8-f403-419e-b793-82915e4db48f	10	0.495	48	97	0.313	32	10	0.667	14	21	0.565	47	12	35	29	6	8	12	18	120	40916
72ccdc29-2980-4c91-863e-9c465688e481	468ae0b5-3be6-4137-a095-21fb1eb61519	10	0.505	47	93	0.29600000000000004	27	8	0.833	15	18	0.58	48	12	36	31	6	4	10	18	117	39826
72d3a510-8e95-418e-9180-b464fbd91634	3ef59518-8d58-4fa6-a5cc-16eef086609e	11	0.41600000000000004	32	77	0.16699999999999998	24	4	0.7190000000000001	23	32	0.5	36	8	28	18	10	3	18	26	91	37639
72d99eb6-e242-46a1-bfda-bf959a94b355	468ae0b5-3be6-4137-a095-21fb1eb61519	10	0.44	37	84	0.45	20	9	0.5379999999999999	7	13	0.502	44	9	35	22	14	3	11	14	90	37682
72e22c20-f9f9-4325-ac64-6cef1417ffda	a2b6d70d-f5f9-4d51-8361-766c38198dfb	10	0.38799999999999996	33	85	0.391	23	9	0.667	12	18	0.46799999999999997	53	18	35	17	7	2	17	12	87	37196
72e9d8f1-8d51-4d6d-a077-308a6061b897	69b22e56-243f-4f9f-b0b7-245443659fad	9	0.47100000000000003	40	85	0.33299999999999996	27	9	0.7829999999999999	18	23	0.562	46	8	38	25	5	4	16	16	107	40631
72f2592d-a58c-405d-843e-491828f40d6b	4d7c7173-30bf-4329-859e-bed49a89d003	10	0.544	49	90	0.433	30	13	0.667	14	21	0.63	42	8	34	24	9	12	13	18	125	39964
72f77c19-8956-472d-b687-f2e255a843ee	400f5241-2d8c-4e12-8626-a2c6294e8cf2	11	0.44799999999999995	47	105	0.314	35	11	1	11	11	0.528	44	9	35	20	6	3	5	17	116	40929
7304cf41-41ef-43b6-919d-1e3a361720f9	1cd7fa0e-9772-47f5-9569-ce66265c3534	11	0.391	34	87	0.34600000000000003	26	9	0.8109999999999999	30	37	0.518	47	18	29	20	6	4	18	28	107	39845
7306a5a3-834c-44ce-bb3d-a9cfe9159ef7	bb0a3e7e-8836-488f-87e9-80f5d044ce16	10	0.494	39	79	0.385	13	5	0.677	21	31	0.561	42	5	37	30	10	5	11	17	104	36986
730e4cfa-96c2-4a5f-a3e8-0fae6fb4d5bb	bb0a3e7e-8836-488f-87e9-80f5d044ce16	9	0.47100000000000003	40	85	0.25	20	5	0.9	18	20	0.5489999999999999	56	11	45	26	3	5	15	15	103	37007
7312a19d-554a-4841-86c4-c4ec33351d88	5242f11f-456e-4dba-89a5-6de617236cf6	11	0.375	33	88	0.345	29	10	0.818	27	33	0.502	63	18	45	17	7	7	19	22	103	40484
731e16c2-3c80-4166-9a62-790cd5712712	1cd7fa0e-9772-47f5-9569-ce66265c3534	10	0.391	36	92	0.231	13	3	0.905	19	21	0.46399999999999997	55	17	38	18	8	4	11	12	94	36845
73287aef-d11c-42b7-b367-b728922f2ec2	d3628e5f-8172-44ce-997b-7ce4efad17b1	10	0.474	37	78	0.429	21	9	0.72	18	25	0.5670000000000001	48	11	37	21	4	3	21	17	101	37126
7335380d-d8c1-4eb4-a295-23f05cba9ad8	468ae0b5-3be6-4137-a095-21fb1eb61519	11	0.512	43	84	0.28600000000000003	21	6	0.8240000000000001	14	17	0.579	38	11	27	27	10	4	12	22	106	37012
733f732b-6abb-43c7-91a2-501822a3d9e9	838ca4d6-97bc-4da0-94e7-7b682a83a56c	11	0.424	36	85	0.136	22	3	0.909	20	22	0.502	42	9	33	17	8	4	13	23	95	36670
735a6612-caa6-4a1e-b557-9eb55f0056b6	1cd7fa0e-9772-47f5-9569-ce66265c3534	10	0.344	32	93	0.22899999999999998	35	8	0.818	27	33	0.46	48	11	37	17	7	8	7	22	99	40610
736a68ec-8d43-45c6-9573-de118a12225c	400f5241-2d8c-4e12-8626-a2c6294e8cf2	10	0.506	40	79	0.47100000000000003	17	8	0.84	21	25	0.606	40	11	29	27	9	3	9	25	109	36716
737c9d8d-e6c7-435f-9b74-05db23f28e43	ddd83928-3176-4f53-9675-1fa2f7bc7057	10	0.469	38	81	0.39399999999999996	33	13	0.667	16	24	0.573	51	11	40	16	5	4	13	18	105	39800
737e25c0-be1f-4fb7-ac06-c2eab303d3e7	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	10	0.514	37	72	0.33299999999999996	18	6	0.792	19	24	0.6	38	5	33	31	11	4	16	13	99	37177
73807146-bdf8-4982-b8fe-3785b3a61f22	89f160d8-f403-419e-b793-82915e4db48f	11	0.486	35	72	0.318	22	7	0.727	16	22	0.569	41	7	34	15	9	5	17	20	93	37697
73839bb6-98de-4fe3-9fa8-a3a25e1ced84	f51aea18-1681-4547-8d9f-62b026654108	10	0.527	39	74	0.4	25	10	0.833	35	42	0.665	42	6	36	23	5	4	14	24	123	39160
73921242-d5e5-4334-9b05-83289d91265c	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	9	0.495	45	91	0.382	34	13	0.545	12	22	0.5710000000000001	47	11	36	25	7	1	18	16	115	39681
7397ba02-7514-4dfd-beca-c3b116718864	d3628e5f-8172-44ce-997b-7ce4efad17b1	12	0.506	40	79	0.47100000000000003	17	8	0.9129999999999999	21	23	0.612	34	4	30	24	12	2	16	17	109	37143
73c5625b-40ef-4d03-9627-f75f0412dbe9	09e0c29b-e595-4d2b-ad94-bf730de50302	11	0.519	41	79	0.308	26	8	0.955	21	22	0.626	42	13	29	28	7	8	18	24	111	40919
73d033d9-a5f8-420a-bdfe-97db4aad8f7a	c8c3ecde-68f8-41f6-b234-4354f72d3afc	10	0.426	43	101	0.4	20	8	0.565	13	23	0.48100000000000004	63	21	42	22	10	6	10	20	107	39626
73d225d7-8929-415a-9728-0cf88f81d43a	400f5241-2d8c-4e12-8626-a2c6294e8cf2	10	0.512	43	84	0.45	20	9	0.583	7	12	0.5710000000000001	47	12	35	26	5	9	12	16	102	37180
73df3e71-bd03-4fd9-a32f-f0336d098444	09e0c29b-e595-4d2b-ad94-bf730de50302	13	0.545	48	88	0.25	16	4	0.733	22	30	0.603	54	18	36	26	7	8	16	17	122	40128
73eb6645-331c-4d37-a453-8506e231eeaa	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	9	0.532	42	79	0.5	28	14	0.7829999999999999	18	23	0.6509999999999999	38	9	29	18	5	6	13	19	116	39729
741b0072-c610-4b0b-ab14-2ecd07d8b6e8	d3628e5f-8172-44ce-997b-7ce4efad17b1	9	0.414	36	87	0.3	30	9	0.773	17	22	0.507	50	12	38	23	4	3	6	18	98	39573
741d9c99-8a79-41f4-83f8-582f939baf7b	5242f11f-456e-4dba-89a5-6de617236cf6	10	0.391	36	92	0.414	29	12	0.563	9	16	0.47	53	13	40	25	6	8	19	21	93	39667
7426bc0e-0788-4e91-8d11-c3652879b26a	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	11	0.46299999999999997	38	82	0.27	37	10	0.765	13	17	0.5529999999999999	47	10	37	28	7	8	15	18	99	41127
7433dffc-e0de-41ec-8787-45522828b92c	ff93eed3-5e99-48da-ba7e-efa397029035	13	0.449	35	78	0.222	18	4	0.667	22	33	0.519	39	6	33	15	1	4	12	17	96	40560
743c23dc-9d5e-429a-acdf-d04d0e32be65	a2b6d70d-f5f9-4d51-8361-766c38198dfb	11	0.368	28	76	0.27	37	10	0.708	17	24	0.479	43	10	33	20	5	7	15	14	83	40300
743d2063-b3ef-454a-a4ef-aab98b753b80	d3628e5f-8172-44ce-997b-7ce4efad17b1	9	0.474	37	78	0.353	17	6	0.6	15	25	0.534	38	6	32	21	4	6	9	26	95	37238
744c106e-cafb-4ccb-b4c6-7433b398df58	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	11	0.409	38	93	0.222	27	6	0.64	16	25	0.47100000000000003	47	10	37	20	5	5	4	23	98	39368
7450d234-ccb9-4e59-848e-bf722b6cd0d1	5242f11f-456e-4dba-89a5-6de617236cf6	9	0.478	43	90	0.267	15	4	0.75	15	20	0.531	49	9	40	17	5	4	11	12	105	39713
7477a8a3-600a-4993-9068-b32fb8da2791	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	12	0.40399999999999997	38	94	0.361	36	13	0.706	12	17	0.498	44	17	27	26	7	3	18	18	101	39046
747c167d-4f36-4383-9de1-5cd7eae7b7ad	89f160d8-f403-419e-b793-82915e4db48f	10	0.451	37	82	0.4	25	10	0.902	37	41	0.605	46	13	33	16	8	1	14	22	121	39101
748265d8-877b-4638-8687-97ed42f3c74b	ddd83928-3176-4f53-9675-1fa2f7bc7057	12	0.568	46	81	0.563	32	18	0.579	11	19	0.677	30	5	25	31	8	2	10	19	121	40825
7490ad75-09ef-4382-96a4-2a750f1bbc51	5242f11f-456e-4dba-89a5-6de617236cf6	9	0.457	42	92	0.371	35	13	0.8390000000000001	26	31	0.5820000000000001	47	14	33	26	6	2	21	29	123	39674
749b39b0-378a-4178-8516-e519b712d95d	f51aea18-1681-4547-8d9f-62b026654108	11	0.442	38	86	0.385	26	10	0.8290000000000001	29	35	0.5670000000000001	37	9	28	21	7	4	14	24	115	39125
749b47d3-03f3-4aab-80f0-2e86c5cb9bc2	41622c7f-0cfd-442f-82d6-48e592710be7	13	0.467	43	92	0.32	25	8	0.88	22	25	0.563	50	13	37	26	7	5	9	26	116	40366
74b3d283-df55-4c6b-a83c-f3601cfd954a	ddd83928-3176-4f53-9675-1fa2f7bc7057	13	0.494	42	85	0.452	31	14	0.85	17	20	0.613	47	9	38	33	11	4	17	20	115	40367
74d23313-d255-4ddc-aab0-506ceab78e5a	468ae0b5-3be6-4137-a095-21fb1eb61519	8	0.41200000000000003	40	97	0.389	36	14	0.69	20	29	0.519	56	19	37	24	3	6	13	24	114	37450
74d23649-2041-4585-88b9-c2fb491f33b5	69b22e56-243f-4f9f-b0b7-245443659fad	12	0.512	43	84	0.389	18	7	0.6579999999999999	25	38	0.586	46	6	40	22	8	4	17	27	118	36917
74d955e3-dc22-4081-9502-afbe9cf5f4df	5242f11f-456e-4dba-89a5-6de617236cf6	9	0.385	37	96	0.355	31	11	0.444	8	18	0.447	51	9	42	25	6	4	9	26	93	37004
7503ae14-422f-4c1b-b312-504f821aeaa5	a2b6d70d-f5f9-4d51-8361-766c38198dfb	13	0.479	45	94	0.371	35	13	0.737	14	19	0.5720000000000001	51	11	40	31	12	5	14	22	117	38925
7505d870-28e2-449b-b9f5-34f2e9ec63ab	1cd7fa0e-9772-47f5-9569-ce66265c3534	12	0.44299999999999995	39	88	0.188	16	3	0.667	18	27	0.496	57	13	44	17	8	4	9	11	99	36747
75241249-c58b-4a8d-bc57-9b9fa21f92cd	838ca4d6-97bc-4da0-94e7-7b682a83a56c	12	0.44299999999999995	39	88	0.3	20	6	0.7709999999999999	27	35	0.537	49	13	36	25	5	5	11	23	111	37387
752f2a78-0ce8-44cb-8e83-2e0f983e7ab9	affda843-0e17-4851-aaec-dc4cea129b2e	9	0.461	41	89	0.45	40	18	0.6	15	25	0.575	42	14	28	24	14	13	17	17	115	37220
7531859f-301e-452a-b75a-a07f26a4aad2	85f42360-b442-44e1-af11-50aaf9dc6a6d	10	0.524	43	82	0.2	15	3	1	8	8	0.5670000000000001	40	8	32	31	3	2	16	24	97	37175
753e54d8-9595-49bc-9eb2-fbb028520f50	ddd83928-3176-4f53-9675-1fa2f7bc7057	10	0.479	35	73	0.28600000000000003	28	8	0.818	18	22	0.581	29	6	23	17	8	1	8	27	96	39081
753fbf7e-39a3-456c-b3f3-e753195283c3	a2b6d70d-f5f9-4d51-8361-766c38198dfb	12	0.529	46	87	0.5329999999999999	45	24	0.677	21	31	0.6809999999999999	41	11	30	27	6	3	11	24	137	40392
75404c2f-cea9-44cd-997d-7e8cbc0485b5	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	12	0.5	39	78	0.5	22	11	0.84	21	25	0.618	48	11	37	22	7	5	16	18	110	39516
7546d93d-d5bd-43c9-bc1b-a9e99aad7f72	5242f11f-456e-4dba-89a5-6de617236cf6	10	0.43700000000000006	38	87	0.519	27	14	0.6920000000000001	9	13	0.534	41	10	31	21	7	2	12	10	99	40733
75694790-aaa3-491e-ae87-9419be9a4eb0	ddd83928-3176-4f53-9675-1fa2f7bc7057	12	0.38299999999999995	31	81	0.276	29	8	0.652	15	23	0.466	46	11	35	13	10	5	16	20	85	40759
756b250b-eeab-4842-bbe1-9b793bad23bf	affda843-0e17-4851-aaec-dc4cea129b2e	9	0.447	42	94	0.375	32	12	0.75	15	20	0.54	39	10	29	28	8	3	4	16	111	39127
756e2da7-3e0a-4c6a-9a51-4b3bb9803ad5	89f160d8-f403-419e-b793-82915e4db48f	11	0.461	41	89	0.35	20	7	1	10	10	0.53	46	14	32	21	11	4	16	19	99	37315
757cb336-267b-4281-ad88-8f2a1df4518a	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	9	0.37200000000000005	32	86	0.41200000000000003	34	14	0.65	13	20	0.48	52	11	41	19	2	4	19	23	91	38945
7582faa5-aa2f-4f14-ab60-95694b714ece	b519b71b-0fc6-4865-8538-5eb0849917da	11	0.40700000000000003	35	86	0.276	29	8	0.7140000000000001	15	21	0.488	37	7	30	25	16	9	13	22	93	39162
758d1704-9ff5-415e-968e-36823940474e	16df761f-26e9-425e-8470-af93547d206a	9	0.435	30	69	0.35700000000000004	14	5	0.759	22	29	0.532	32	6	26	12	11	7	15	21	87	37249
75a3b43b-fc26-4667-95ec-a44cd5569ca3	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	12	0.49	47	96	0.43799999999999994	48	21	0.7859999999999999	11	14	0.617	47	9	38	35	9	12	10	18	126	39776
75ad745a-8cf0-42f1-bf78-9481f03fc374	85f42360-b442-44e1-af11-50aaf9dc6a6d	11	0.402	37	92	0.33299999999999996	30	10	0.615	8	13	0.47100000000000003	46	11	35	14	8	3	16	29	92	37604
75b2468d-3d76-4214-9e00-a47139b35d45	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	12	0.46	46	100	0.364	22	8	0.87	20	23	0.545	48	16	32	22	4	4	15	23	120	37557
75bfe56e-7ac9-4abf-8212-6d7723523b64	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	12	0.44	37	84	0.348	23	8	0.815	22	27	0.542	42	15	27	15	4	4	12	16	104	38999
75c0cffe-6d22-4cbf-af6e-eda1e2e7cc75	400f5241-2d8c-4e12-8626-a2c6294e8cf2	9	0.5	44	88	0.375	32	12	0.857	12	14	0.595	51	6	45	22	7	4	12	21	112	37537
75c89880-f727-459e-9d76-cd5f01176d88	41622c7f-0cfd-442f-82d6-48e592710be7	9	0.5329999999999999	40	75	0.353	17	6	0.8290000000000001	29	35	0.636	37	7	30	25	12	7	16	18	115	40438
75c98fdb-9086-4f43-9b97-3a090951e2b3	41622c7f-0cfd-442f-82d6-48e592710be7	9	0.505	50	99	0.414	29	12	0.885	23	26	0.611	43	11	32	29	9	5	12	25	135	39814
75d2c489-6d79-4276-bec7-47e3af8e12ea	ff93eed3-5e99-48da-ba7e-efa397029035	9	0.402	35	87	0.3	30	9	0.76	19	25	0.5	51	15	36	21	6	4	13	14	98	41037
75ddd43a-2bf1-49fa-a3d2-a47eedf75265	3ef59518-8d58-4fa6-a5cc-16eef086609e	9	0.512	43	84	0.40700000000000003	27	11	0.857	12	14	0.604	43	10	33	27	5	2	16	17	109	40126
7612f22e-9dab-4352-8027-e801d5c50008	a2b6d70d-f5f9-4d51-8361-766c38198dfb	9	0.473	43	91	0.345	29	10	0.6940000000000001	25	36	0.5660000000000001	43	17	26	26	9	1	13	21	121	36652
762183d0-3708-4e00-b46a-80d0927a0b7f	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	11	0.395	32	81	0.2	15	3	1	26	26	0.503	42	7	35	17	7	4	13	18	93	36609
76323558-d297-4db3-8f01-f5a5d39f7b12	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	13	0.512	43	84	0.444	18	8	0.8	28	35	0.614	34	6	28	27	9	3	7	29	122	39649
763ebc24-0e88-4936-8769-cb919815ed43	ddd83928-3176-4f53-9675-1fa2f7bc7057	10	0.452	33	73	0.304	23	7	0.654	17	26	0.5329999999999999	40	9	31	15	6	3	12	19	90	36818
763f45ef-013c-4a6c-8028-c3e59c34a7e6	215e4b49-aecd-4508-afa9-05a77cccbeb3	11	0.588	50	85	0.308	26	8	0.789	15	19	0.659	40	10	30	29	6	9	15	16	123	40090
76405677-c02d-4a8e-ada8-20e3219e4a5b	a2b6d70d-f5f9-4d51-8361-766c38198dfb	13	0.48200000000000004	40	83	0.44	25	11	0.929	13	14	0.583	52	5	47	26	4	8	13	14	104	39115
764facc8-4196-4077-91b3-3f1082e9b8fe	d0359680-2514-496e-9f33-67ba85b00fcf	13	0.5770000000000001	41	71	0.444	27	12	0.9229999999999999	24	26	0.716	40	5	35	28	10	6	17	24	118	40344
7650f8fd-a816-411f-b3d8-481831e50518	215e4b49-aecd-4508-afa9-05a77cccbeb3	9	0.41200000000000003	35	85	0.33299999999999996	30	10	0.643	9	14	0.488	49	13	36	27	3	1	10	17	89	40881
766317af-1680-4696-a735-e28642bfadf2	85f42360-b442-44e1-af11-50aaf9dc6a6d	12	0.494	40	81	0.316	19	6	0.84	21	25	0.5820000000000001	49	10	39	22	8	7	13	19	107	39173
767945bb-cffd-4195-96d1-95c9b9013e0a	bb0a3e7e-8836-488f-87e9-80f5d044ce16	10	0.457	43	94	0.44	25	11	0.833	20	24	0.5589999999999999	44	16	28	30	5	2	10	13	117	39390
76913c3c-236a-4348-9b68-3595ece5bca9	d0359680-2514-496e-9f33-67ba85b00fcf	13	0.524	43	82	0.444	27	12	0.727	16	22	0.622	41	8	33	30	9	5	18	18	114	37758
769aaac6-25da-42b9-9cd2-be13342e13e3	f51aea18-1681-4547-8d9f-62b026654108	11	0.374	34	91	0.222	36	8	0.833	20	24	0.473	57	14	43	18	6	7	13	20	96	41006
769dbafd-1b29-4bcf-b43a-45cf0ee9d0b2	16df761f-26e9-425e-8470-af93547d206a	10	0.532	42	79	0.462	26	12	0.73	27	37	0.645	43	11	32	25	7	6	20	24	123	39425
76a5f4e5-769c-4f9b-afac-c10cb27129bf	89f160d8-f403-419e-b793-82915e4db48f	9	0.523	45	86	0.31	29	9	0.7140000000000001	10	14	0.591	40	13	27	27	14	7	23	27	109	41096
76b7d668-d208-4b7a-86d5-6d2a559d94d9	468ae0b5-3be6-4137-a095-21fb1eb61519	13	0.505	48	95	0.406	32	13	0.5710000000000001	8	14	0.578	52	15	37	31	10	6	16	14	117	39265
76c743c8-357e-40cd-bf35-eb933cf809ff	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	12	0.42200000000000004	35	83	0.345	29	10	0.833	15	18	0.522	49	10	39	23	7	8	14	14	95	36742
76db7105-d332-4fb4-8681-d7bb04d9aa89	a2b6d70d-f5f9-4d51-8361-766c38198dfb	9	0.595	44	74	0.455	22	10	0.8240000000000001	14	17	0.687	37	4	33	23	5	4	14	16	112	40387
76fc28c7-c2b0-4d2f-a2df-a64b8f047d29	89f160d8-f403-419e-b793-82915e4db48f	12	0.474	37	78	0.36	25	9	0.9440000000000001	17	18	0.5820000000000001	55	9	46	19	7	6	12	16	100	40057
