37070	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	314	310	14-15赛季 常规赛	2015-03-13 00:00:00	114	103	{"visiting":["26","28","29","20"],"home":["34","28","20","32"]}	
37071	5242f11f-456e-4dba-89a5-6de617236cf6	85f42360-b442-44e1-af11-50aaf9dc6a6d	266	284	14-15赛季 常规赛	2015-03-13 00:00:00	118	99	{"visiting":["24","22","32","21"],"home":["35","29","31","23"]}	
37072	16df761f-26e9-425e-8470-af93547d206a	468ae0b5-3be6-4137-a095-21fb1eb61519	127	41	14-15赛季 常规赛	2015-03-13 00:00:00	87	96	{"visiting":["28","20","17","31"],"home":["23","27","23","14"]}	
37073	ff93eed3-5e99-48da-ba7e-efa397029035	3ef59518-8d58-4fa6-a5cc-16eef086609e	290	265	14-15赛季 常规赛	2015-03-14 00:00:00	89	93	{"visiting":["20","25","22","26"],"home":["18","19","23","29"]}	
37074	41622c7f-0cfd-442f-82d6-48e592710be7	d3628e5f-8172-44ce-997b-7ce4efad17b1	304	152	14-15赛季 常规赛	2015-03-14 00:00:00	113	97	{"visiting":["25","39","21","12"],"home":["21","25","38","29"]}	
37075	4d7c7173-30bf-4329-859e-bed49a89d003	becf503a-f452-4d40-834a-4593803ce36c	33	124	14-15赛季 常规赛	2015-03-14 00:00:00	87	94	{"visiting":["27","24","23","20"],"home":["29","27","10","21"]}	
37076	1cd7fa0e-9772-47f5-9569-ce66265c3534	d0359680-2514-496e-9f33-67ba85b00fcf	140	155	14-15赛季 常规赛	2015-03-14 00:00:00	96	83	{"visiting":["20","22","19","22"],"home":["22","27","29","18"]}	
37077	ddd83928-3176-4f53-9675-1fa2f7bc7057	85f42360-b442-44e1-af11-50aaf9dc6a6d	312	284	14-15赛季 常规赛	2015-03-14 00:00:00	88	85	{"visiting":["18","25","12","30"],"home":["18","31","13","26"]}	
37078	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	310	309	14-15赛季 常规赛	2015-03-14 00:00:00	125	94	{"visiting":["27","25","21","21"],"home":["26","47","38","14"]}	
37079	09e0c29b-e595-4d2b-ad94-bf730de50302	c8c3ecde-68f8-41f6-b234-4354f72d3afc	31	271	14-15赛季 常规赛	2015-03-15 00:00:00	109	100	{"visiting":["15","32","23","30"],"home":["17","30","28","34"]}	
37080	f51aea18-1681-4547-8d9f-62b026654108	affda843-0e17-4851-aaec-dc4cea129b2e	228	188	14-15赛季 常规赛	2015-03-15 00:00:00	98	100	{"visiting":["22","36","26","16"],"home":["30","20","24","24"]}	
37081	b519b71b-0fc6-4865-8538-5eb0849917da	a2b6d70d-f5f9-4d51-8361-766c38198dfb	313	311	14-15赛季 常规赛	2015-03-15 00:00:00	108	123	{"visiting":["26","40","34","23"],"home":["28","27","31","22"]}	
37082	400f5241-2d8c-4e12-8626-a2c6294e8cf2	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	301	314	14-15赛季 常规赛	2015-03-15 00:00:00	111	118	{"visiting":["21","29","21","30","8","9"],"home":["26","21","30","24","8","2"]}	
37083	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	215e4b49-aecd-4508-afa9-05a77cccbeb3	218	240	14-15赛季 常规赛	2015-03-15 00:00:00	123	97	{"visiting":["23","27","13","34"],"home":["29","31","33","30"]}	
37084	89f160d8-f403-419e-b793-82915e4db48f	5242f11f-456e-4dba-89a5-6de617236cf6	56	266	14-15赛季 常规赛	2015-03-15 00:00:00	97	113	{"visiting":["33","31","27","22"],"home":["31","22","26","18"]}	
37085	16df761f-26e9-425e-8470-af93547d206a	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	127	309	14-15赛季 常规赛	2015-03-15 00:00:00	102	89	{"visiting":["29","19","18","23"],"home":["23","24","28","27"]}	
37086	69b22e56-243f-4f9f-b0b7-245443659fad	468ae0b5-3be6-4137-a095-21fb1eb61519	247	41	14-15赛季 常规赛	2015-03-15 00:00:00	86	91	{"visiting":["23","18","27","23"],"home":["14","24","20","28"]}	
37087	ff93eed3-5e99-48da-ba7e-efa397029035	89f160d8-f403-419e-b793-82915e4db48f	290	56	14-15赛季 常规赛	2015-03-16 00:00:00	98	117	{"visiting":["29","29","30","29"],"home":["24","30","27","17"]}	
37088	41622c7f-0cfd-442f-82d6-48e592710be7	5242f11f-456e-4dba-89a5-6de617236cf6	304	266	14-15赛季 常规赛	2015-03-16 00:00:00	105	97	{"visiting":["20","20","34","23"],"home":["27","33","21","24"]}	
37089	3ef59518-8d58-4fa6-a5cc-16eef086609e	4d7c7173-30bf-4329-859e-bed49a89d003	265	33	14-15赛季 常规赛	2015-03-16 00:00:00	108	89	{"visiting":["18","16","34","21"],"home":["38","19","32","19"]}	
37090	215e4b49-aecd-4508-afa9-05a77cccbeb3	becf503a-f452-4d40-834a-4593803ce36c	240	124	14-15赛季 常规赛	2015-03-16 00:00:00	106	122	{"visiting":["33","34","31","24"],"home":["29","26","24","27"]}	
37091	1cd7fa0e-9772-47f5-9569-ce66265c3534	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	140	314	14-15赛季 常规赛	2015-03-16 00:00:00	92	81	{"visiting":["18","19","26","18"],"home":["24","23","18","27"]}	
37092	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	a2b6d70d-f5f9-4d51-8361-766c38198dfb	261	311	14-15赛季 常规赛	2015-03-16 00:00:00	106	92	{"visiting":["22","16","25","29"],"home":["27","29","27","23"]}	
37093	838ca4d6-97bc-4da0-94e7-7b682a83a56c	09e0c29b-e595-4d2b-ad94-bf730de50302	49	31	14-15赛季 常规赛	2015-03-16 00:00:00	119	115	{"visiting":["29","34","29","23"],"home":["27","26","39","27"]}	
37094	ddd83928-3176-4f53-9675-1fa2f7bc7057	bb0a3e7e-8836-488f-87e9-80f5d044ce16	312	63	14-15赛季 常规赛	2015-03-16 00:00:00	94	66	{"visiting":["16","14","16","20"],"home":["30","31","24","9"]}	
37095	d3628e5f-8172-44ce-997b-7ce4efad17b1	468ae0b5-3be6-4137-a095-21fb1eb61519	152	41	14-15赛季 常规赛	2015-03-16 00:00:00	103	110	{"visiting":["28","26","28","28"],"home":["29","18","29","27"]}	
37096	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	69b22e56-243f-4f9f-b0b7-245443659fad	310	247	14-15赛季 常规赛	2015-03-16 00:00:00	108	105	{"visiting":["30","24","24","27"],"home":["30","28","24","26"]}	
37097	85f42360-b442-44e1-af11-50aaf9dc6a6d	1cd7fa0e-9772-47f5-9569-ce66265c3534	284	140	14-15赛季 常规赛	2015-03-17 00:00:00	105	95	{"visiting":["30","24","22","19"],"home":["18","21","36","30"]}	
37098	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	309	218	14-15赛季 常规赛	2015-03-17 00:00:00	104	100	{"visiting":["29","23","23","21","4"],"home":["25","17","26","28","8"]}	
37099	affda843-0e17-4851-aaec-dc4cea129b2e	b519b71b-0fc6-4865-8538-5eb0849917da	188	313	14-15赛季 常规赛	2015-03-17 00:00:00	107	94	{"visiting":["24","26","28","16"],"home":["28","23","26","30"]}	
37100	400f5241-2d8c-4e12-8626-a2c6294e8cf2	d0359680-2514-496e-9f33-67ba85b00fcf	301	155	14-15赛季 常规赛	2015-03-17 00:00:00	85	84	{"visiting":["21","23","18","22"],"home":["32","10","28","15"]}	
37101	f51aea18-1681-4547-8d9f-62b026654108	bb0a3e7e-8836-488f-87e9-80f5d044ce16	228	63	14-15赛季 常规赛	2015-03-17 00:00:00	99	92	{"visiting":["20","21","33","18"],"home":["28","31","18","22"]}	
37102	a2b6d70d-f5f9-4d51-8361-766c38198dfb	becf503a-f452-4d40-834a-4593803ce36c	311	124	14-15赛季 常规赛	2015-03-18 00:00:00	117	92	{"visiting":["26","21","26","19"],"home":["23","36","35","23"]}	
37103	4d7c7173-30bf-4329-859e-bed49a89d003	85f42360-b442-44e1-af11-50aaf9dc6a6d	33	284	14-15赛季 常规赛	2015-03-18 00:00:00	94	83	{"visiting":["21","18","26","18"],"home":["24","25","19","26"]}	
37104	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	5242f11f-456e-4dba-89a5-6de617236cf6	261	266	14-15赛季 常规赛	2015-03-18 00:00:00	108	104	{"visiting":["32","25","24","23"],"home":["27","21","31","29"]}	
37105	89f160d8-f403-419e-b793-82915e4db48f	215e4b49-aecd-4508-afa9-05a77cccbeb3	56	240	14-15赛季 常规赛	2015-03-18 00:00:00	105	100	{"visiting":["32","22","21","25"],"home":["31","23","28","23"]}	
37106	c8c3ecde-68f8-41f6-b234-4354f72d3afc	ff93eed3-5e99-48da-ba7e-efa397029035	271	290	14-15赛季 常规赛	2015-03-18 00:00:00	103	86	{"visiting":["22","19","27","18"],"home":["24","27","25","27"]}	
37107	d0359680-2514-496e-9f33-67ba85b00fcf	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	155	218	14-15赛季 常规赛	2015-03-18 00:00:00	103	114	{"visiting":["27","36","28","23"],"home":["28","26","26","23"]}	
37108	09e0c29b-e595-4d2b-ad94-bf730de50302	3ef59518-8d58-4fa6-a5cc-16eef086609e	31	265	14-15赛季 常规赛	2015-03-18 00:00:00	122	118	{"visiting":["24","33","24","37"],"home":["28","25","40","29"]}	
37109	838ca4d6-97bc-4da0-94e7-7b682a83a56c	b519b71b-0fc6-4865-8538-5eb0849917da	49	313	14-15赛季 常规赛	2015-03-18 00:00:00	107	102	{"visiting":["23","25","22","32"],"home":["31","34","21","21"]}	
37110	d3628e5f-8172-44ce-997b-7ce4efad17b1	f51aea18-1681-4547-8d9f-62b026654108	152	228	14-15赛季 常规赛	2015-03-18 00:00:00	105	116	{"visiting":["28","23","29","36"],"home":["24","25","24","32"]}	
37111	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	468ae0b5-3be6-4137-a095-21fb1eb61519	310	41	14-15赛季 常规赛	2015-03-18 00:00:00	114	95	{"visiting":["24","23","17","31"],"home":["28","31","24","31"]}	
37112	ddd83928-3176-4f53-9675-1fa2f7bc7057	41622c7f-0cfd-442f-82d6-48e592710be7	312	304	14-15赛季 常规赛	2015-03-18 00:00:00	84	88	{"visiting":["26","16","25","21"],"home":["21","19","21","23"]}	
37113	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	215e4b49-aecd-4508-afa9-05a77cccbeb3	309	240	14-15赛季 常规赛	2015-03-19 00:00:00	92	95	{"visiting":["29","25","15","16","10"],"home":["26","20","23","16","7"]}	
37114	affda843-0e17-4851-aaec-dc4cea129b2e	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	188	314	14-15赛季 常规赛	2015-03-19 00:00:00	118	108	{"visiting":["27","22","24","35"],"home":["33","32","25","28"]}	
37115	16df761f-26e9-425e-8470-af93547d206a	400f5241-2d8c-4e12-8626-a2c6294e8cf2	127	301	14-15赛季 常规赛	2015-03-19 00:00:00	74	72	{"visiting":["15","19","19","19"],"home":["21","22","12","19"]}	
37116	69b22e56-243f-4f9f-b0b7-245443659fad	ddd83928-3176-4f53-9675-1fa2f7bc7057	247	312	14-15赛季 常规赛	2015-03-19 00:00:00	73	80	{"visiting":["18","15","25","22"],"home":["16","20","19","18"]}	
37117	b519b71b-0fc6-4865-8538-5eb0849917da	5242f11f-456e-4dba-89a5-6de617236cf6	313	266	14-15赛季 常规赛	2015-03-20 00:00:00	111	104	{"visiting":["19","37","25","23"],"home":["25","33","17","36"]}	
37118	4d7c7173-30bf-4329-859e-bed49a89d003	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	33	309	14-15赛季 常规赛	2015-03-20 00:00:00	97	81	{"visiting":["23","25","18","15"],"home":["29","25","26","17"]}	
37119	a2b6d70d-f5f9-4d51-8361-766c38198dfb	ff93eed3-5e99-48da-ba7e-efa397029035	311	290	14-15赛季 常规赛	2015-03-20 00:00:00	95	92	{"visiting":["20","21","31","20"],"home":["25","20","27","23"]}	
37120	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	261	314	14-15赛季 常规赛	2015-03-20 00:00:00	108	91	{"visiting":["23","23","32","13"],"home":["22","37","28","21"]}	
37121	c8c3ecde-68f8-41f6-b234-4354f72d3afc	89f160d8-f403-419e-b793-82915e4db48f	271	56	14-15赛季 常规赛	2015-03-20 00:00:00	108	92	{"visiting":["24","24","20","24"],"home":["32","28","26","22"]}	
37122	09e0c29b-e595-4d2b-ad94-bf730de50302	468ae0b5-3be6-4137-a095-21fb1eb61519	31	41	14-15赛季 常规赛	2015-03-20 00:00:00	123	115	{"visiting":["35","33","27","20"],"home":["34","27","29","33"]}	
37123	becf503a-f452-4d40-834a-4593803ce36c	d0359680-2514-496e-9f33-67ba85b00fcf	124	155	14-15赛季 常规赛	2015-03-20 00:00:00	129	127	{"visiting":["30","38","16","17","10","6","10"],"home":["31","27","21","22","10","6","12"]}	
37124	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	3ef59518-8d58-4fa6-a5cc-16eef086609e	218	265	14-15赛季 常规赛	2015-03-20 00:00:00	101	89	{"visiting":["19","23","21","26"],"home":["32","24","28","17"]}	
37125	838ca4d6-97bc-4da0-94e7-7b682a83a56c	1cd7fa0e-9772-47f5-9569-ce66265c3534	49	140	14-15赛季 常规赛	2015-03-20 00:00:00	101	112	{"visiting":["25","19","39","29"],"home":["18","19","31","33"]}	
37126	d3628e5f-8172-44ce-997b-7ce4efad17b1	bb0a3e7e-8836-488f-87e9-80f5d044ce16	152	63	14-15赛季 常规赛	2015-03-20 00:00:00	101	91	{"visiting":["22","24","23","22"],"home":["29","28","23","21"]}	
37127	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	400f5241-2d8c-4e12-8626-a2c6294e8cf2	310	301	14-15赛季 常规赛	2015-03-20 00:00:00	112	96	{"visiting":["26","16","26","28"],"home":["30","23","33","26"]}	
37128	f51aea18-1681-4547-8d9f-62b026654108	41622c7f-0cfd-442f-82d6-48e592710be7	228	304	14-15赛季 常规赛	2015-03-20 00:00:00	113	99	{"visiting":["21","33","23","22"],"home":["35","31","24","23"]}	
37133	ff93eed3-5e99-48da-ba7e-efa397029035	becf503a-f452-4d40-834a-4593803ce36c	290	124	14-15赛季 常规赛	2015-03-21 00:00:00	111	123	{"visiting":["31","32","25","35"],"home":["29","27","31","24"]}	
37134	85f42360-b442-44e1-af11-50aaf9dc6a6d	c8c3ecde-68f8-41f6-b234-4354f72d3afc	284	271	14-15赛季 常规赛	2015-03-21 00:00:00	107	91	{"visiting":["20","36","23","12"],"home":["30","14","36","27"]}	
37135	affda843-0e17-4851-aaec-dc4cea129b2e	16df761f-26e9-425e-8470-af93547d206a	188	127	14-15赛季 常规赛	2015-03-21 00:00:00	102	117	{"visiting":["33","29","37","18"],"home":["37","24","25","16"]}	
37136	1cd7fa0e-9772-47f5-9569-ce66265c3534	5242f11f-456e-4dba-89a5-6de617236cf6	140	266	14-15赛季 常规赛	2015-03-21 00:00:00	97	86	{"visiting":["27","17","18","24"],"home":["35","18","24","20"]}	
37137	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	ddd83928-3176-4f53-9675-1fa2f7bc7057	310	312	14-15赛季 常规赛	2015-03-21 00:00:00	106	91	{"visiting":["15","25","33","18"],"home":["19","30","36","21"]}	
37138	d0359680-2514-496e-9f33-67ba85b00fcf	a2b6d70d-f5f9-4d51-8361-766c38198dfb	155	311	14-15赛季 常规赛	2015-03-22 00:00:00	90	108	{"visiting":["25","19","31","33"],"home":["26","27","20","17"]}	
37139	09e0c29b-e595-4d2b-ad94-bf730de50302	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	31	261	14-15赛季 常规赛	2015-03-22 00:00:00	93	75	{"visiting":["21","17","20","17"],"home":["25","23","18","27"]}	
37140	468ae0b5-3be6-4137-a095-21fb1eb61519	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	41	218	14-15赛季 常规赛	2015-03-22 00:00:00	95	114	{"visiting":["26","33","24","31"],"home":["13","28","24","30"]}	
37141	f51aea18-1681-4547-8d9f-62b026654108	400f5241-2d8c-4e12-8626-a2c6294e8cf2	228	301	14-15赛季 常规赛	2015-03-22 00:00:00	107	100	{"visiting":["28","25","24","23"],"home":["27","23","31","26"]}	
37142	89f160d8-f403-419e-b793-82915e4db48f	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	56	309	14-15赛季 常规赛	2015-03-22 00:00:00	106	89	{"visiting":["23","18","25","23"],"home":["27","29","18","32"]}	
37143	d3628e5f-8172-44ce-997b-7ce4efad17b1	41622c7f-0cfd-442f-82d6-48e592710be7	152	304	14-15赛季 常规赛	2015-03-22 00:00:00	109	86	{"visiting":["29","21","20","16"],"home":["34","23","33","19"]}	
37144	b519b71b-0fc6-4865-8538-5eb0849917da	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	313	314	14-15赛季 常规赛	2015-03-22 00:00:00	100	119	{"visiting":["28","41","33","17"],"home":["25","26","21","28"]}	
37145	3ef59518-8d58-4fa6-a5cc-16eef086609e	85f42360-b442-44e1-af11-50aaf9dc6a6d	265	284	14-15赛季 常规赛	2015-03-22 00:00:00	97	105	{"visiting":["26","15","22","25","17"],"home":["23","24","22","19","9"]}	
37146	215e4b49-aecd-4508-afa9-05a77cccbeb3	bb0a3e7e-8836-488f-87e9-80f5d044ce16	240	63	14-15赛季 常规赛	2015-03-22 00:00:00	98	109	{"visiting":["18","36","28","27"],"home":["27","32","19","20"]}	
37147	16df761f-26e9-425e-8470-af93547d206a	838ca4d6-97bc-4da0-94e7-7b682a83a56c	127	49	14-15赛季 常规赛	2015-03-22 00:00:00	98	92	{"visiting":["27","15","33","17"],"home":["33","24","19","22"]}	
37148	69b22e56-243f-4f9f-b0b7-245443659fad	4d7c7173-30bf-4329-859e-bed49a89d003	247	33	14-15赛季 常规赛	2015-03-22 00:00:00	101	87	{"visiting":["20","27","28","12"],"home":["18","23","33","27"]}	
37149	ff93eed3-5e99-48da-ba7e-efa397029035	affda843-0e17-4851-aaec-dc4cea129b2e	290	188	14-15赛季 常规赛	2015-03-23 00:00:00	100	110	{"visiting":["26","27","23","34"],"home":["15","24","29","32"]}	
37150	becf503a-f452-4d40-834a-4593803ce36c	3ef59518-8d58-4fa6-a5cc-16eef086609e	124	265	14-15赛季 常规赛	2015-03-23 00:00:00	91	110	{"visiting":["23","31","29","27"],"home":["28","21","25","17"]}	
37151	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	1cd7fa0e-9772-47f5-9569-ce66265c3534	309	140	14-15赛季 常规赛	2015-03-23 00:00:00	82	103	{"visiting":["30","20","24","29"],"home":["20","28","13","21"]}	
37152	c8c3ecde-68f8-41f6-b234-4354f72d3afc	bb0a3e7e-8836-488f-87e9-80f5d044ce16	271	63	14-15赛季 常规赛	2015-03-23 00:00:00	98	86	{"visiting":["26","23","20","17"],"home":["28","20","26","24"]}	
37153	ddd83928-3176-4f53-9675-1fa2f7bc7057	215e4b49-aecd-4508-afa9-05a77cccbeb3	312	240	14-15赛季 常规赛	2015-03-23 00:00:00	104	106	{"visiting":["20","22","18","36","10"],"home":["22","26","15","33","8"]}	
37154	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	41622c7f-0cfd-442f-82d6-48e592710be7	310	304	14-15赛季 常规赛	2015-03-23 00:00:00	107	76	{"visiting":["24","25","8","19"],"home":["27","25","29","26"]}	
37155	85f42360-b442-44e1-af11-50aaf9dc6a6d	89f160d8-f403-419e-b793-82915e4db48f	284	56	14-15赛季 常规赛	2015-03-24 00:00:00	108	104	{"visiting":["27","21","27","29"],"home":["37","23","25","23"]}	
37156	09e0c29b-e595-4d2b-ad94-bf730de50302	69b22e56-243f-4f9f-b0b7-245443659fad	31	247	14-15赛季 常规赛	2015-03-24 00:00:00	127	117	{"visiting":["27","26","35","29"],"home":["37","31","32","27"]}	
37157	d0359680-2514-496e-9f33-67ba85b00fcf	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	155	261	14-15赛季 常规赛	2015-03-24 00:00:00	89	88	{"visiting":["27","24","28","9"],"home":["22","27","16","24"]}	
37158	838ca4d6-97bc-4da0-94e7-7b682a83a56c	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	49	218	14-15赛季 常规赛	2015-03-24 00:00:00	101	94	{"visiting":["29","17","20","28"],"home":["17","26","33","25"]}	
37159	d3628e5f-8172-44ce-997b-7ce4efad17b1	4d7c7173-30bf-4329-859e-bed49a89d003	152	33	14-15赛季 常规赛	2015-03-24 00:00:00	107	106	{"visiting":["31","39","14","22"],"home":["27","36","24","20"]}	
37160	5242f11f-456e-4dba-89a5-6de617236cf6	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	266	310	14-15赛季 常规赛	2015-03-24 00:00:00	108	122	{"visiting":["26","31","36","29"],"home":["30","32","18","28"]}	
37161	bb0a3e7e-8836-488f-87e9-80f5d044ce16	becf503a-f452-4d40-834a-4593803ce36c	63	124	14-15赛季 常规赛	2015-03-25 00:00:00	88	91	{"visiting":["23","19","26","23"],"home":["26","20","18","24"]}	
37162	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	f51aea18-1681-4547-8d9f-62b026654108	309	228	14-15赛季 常规赛	2015-03-25 00:00:00	80	111	{"visiting":["28","35","27","21"],"home":["17","16","21","26"]}	
37163	b519b71b-0fc6-4865-8538-5eb0849917da	468ae0b5-3be6-4137-a095-21fb1eb61519	313	41	14-15赛季 常规赛	2015-03-25 00:00:00	83	95	{"visiting":["23","24","21","27"],"home":["31","21","19","12"]}	
37164	89f160d8-f403-419e-b793-82915e4db48f	c8c3ecde-68f8-41f6-b234-4354f72d3afc	56	271	14-15赛季 常规赛	2015-03-25 00:00:00	103	116	{"visiting":["20","30","27","39"],"home":["29","25","28","21"]}	
37165	41622c7f-0cfd-442f-82d6-48e592710be7	ff93eed3-5e99-48da-ba7e-efa397029035	304	290	14-15赛季 常规赛	2015-03-25 00:00:00	101	103	{"visiting":["14","28","28","33"],"home":["20","24","32","25"]}	
37166	3ef59518-8d58-4fa6-a5cc-16eef086609e	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	265	261	14-15赛季 常规赛	2015-03-25 00:00:00	86	93	{"visiting":["27","30","25","11"],"home":["20","20","22","24"]}	
37167	1cd7fa0e-9772-47f5-9569-ce66265c3534	a2b6d70d-f5f9-4d51-8361-766c38198dfb	140	311	14-15赛季 常规赛	2015-03-25 00:00:00	89	111	{"visiting":["22","33","36","20"],"home":["19","23","24","23"]}	
37168	400f5241-2d8c-4e12-8626-a2c6294e8cf2	affda843-0e17-4851-aaec-dc4cea129b2e	301	188	14-15赛季 常规赛	2015-03-25 00:00:00	93	95	{"visiting":["19","30","29","17"],"home":["34","18","18","23"]}	
37169	215e4b49-aecd-4508-afa9-05a77cccbeb3	69b22e56-243f-4f9f-b0b7-245443659fad	240	247	14-15赛季 常规赛	2015-03-25 00:00:00	99	101	{"visiting":["24","25","24","17","11"],"home":["15","28","23","24","9"]}	
37170	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	4d7c7173-30bf-4329-859e-bed49a89d003	314	33	14-15赛季 常规赛	2015-03-25 00:00:00	85	99	{"visiting":["22","27","23","27"],"home":["21","25","30","9"]}	
37171	ddd83928-3176-4f53-9675-1fa2f7bc7057	5242f11f-456e-4dba-89a5-6de617236cf6	312	266	14-15赛季 常规赛	2015-03-25 00:00:00	89	92	{"visiting":["12","25","18","37"],"home":["21","18","26","24"]}	
37172	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	09e0c29b-e595-4d2b-ad94-bf730de50302	218	31	14-15赛季 常规赛	2015-03-25 00:00:00	130	91	{"visiting":["28","22","24","17"],"home":["32","39","29","30"]}	
37173	16df761f-26e9-425e-8470-af93547d206a	d3628e5f-8172-44ce-997b-7ce4efad17b1	127	152	14-15赛季 常规赛	2015-03-25 00:00:00	99	108	{"visiting":["31","27","25","25"],"home":["26","27","17","29"]}	
37174	d0359680-2514-496e-9f33-67ba85b00fcf	ff93eed3-5e99-48da-ba7e-efa397029035	155	290	14-15赛季 常规赛	2015-03-26 00:00:00	111	107	{"visiting":["15","32","27","33"],"home":["34","25","26","26"]}	
37175	b519b71b-0fc6-4865-8538-5eb0849917da	85f42360-b442-44e1-af11-50aaf9dc6a6d	313	284	14-15赛季 常规赛	2015-03-27 00:00:00	97	111	{"visiting":["30","24","33","24"],"home":["27","26","23","21"]}	
37176	4d7c7173-30bf-4329-859e-bed49a89d003	f51aea18-1681-4547-8d9f-62b026654108	33	228	14-15赛季 常规赛	2015-03-27 00:00:00	98	119	{"visiting":["34","28","32","25"],"home":["19","35","14","30"]}	
37177	468ae0b5-3be6-4137-a095-21fb1eb61519	d51b9f06-cba9-47d0-8c58-7ee620e5c92b	41	261	14-15赛季 常规赛	2015-03-27 00:00:00	99	86	{"visiting":["20","17","30","19"],"home":["27","28","34","10"]}	
37178	89f160d8-f403-419e-b793-82915e4db48f	69b22e56-243f-4f9f-b0b7-245443659fad	56	247	14-15赛季 常规赛	2015-03-27 00:00:00	94	83	{"visiting":["24","24","18","17"],"home":["17","29","25","23"]}	
37179	becf503a-f452-4d40-834a-4593803ce36c	a2b6d70d-f5f9-4d51-8361-766c38198dfb	124	311	14-15赛季 常规赛	2015-03-27 00:00:00	106	98	{"visiting":["27","29","23","19"],"home":["29","28","22","27"]}	
37180	400f5241-2d8c-4e12-8626-a2c6294e8cf2	d3628e5f-8172-44ce-997b-7ce4efad17b1	301	152	14-15赛季 常规赛	2015-03-27 00:00:00	102	88	{"visiting":["20","22","24","22"],"home":["18","28","28","28"]}	
37181	41622c7f-0cfd-442f-82d6-48e592710be7	bb0a3e7e-8836-488f-87e9-80f5d044ce16	304	63	14-15赛季 常规赛	2015-03-27 00:00:00	110	107	{"visiting":["19","35","25","17","5","6"],"home":["28","31","16","21","5","9"]}	
37182	c4b7d7fd-b4f8-4fdb-b105-52f5c3089ce3	3ef59518-8d58-4fa6-a5cc-16eef086609e	309	265	14-15赛季 常规赛	2015-03-27 00:00:00	92	96	{"visiting":["21","26","23","26"],"home":["22","17","24","29"]}	
37183	affda843-0e17-4851-aaec-dc4cea129b2e	215e4b49-aecd-4508-afa9-05a77cccbeb3	188	240	14-15赛季 常规赛	2015-03-27 00:00:00	120	110	{"visiting":["22","28","30","30"],"home":["31","29","30","30"]}	
37184	1cd7fa0e-9772-47f5-9569-ce66265c3534	b509e1a0-1b9e-4bce-a7d2-ea403bdd5e6c	140	310	14-15赛季 常规赛	2015-03-27 00:00:00	84	107	{"visiting":["31","23","31","22"],"home":["24","25","16","19"]}	
37185	1aa7b357-2447-44bd-9f0e-b27a2eecdf1d	838ca4d6-97bc-4da0-94e7-7b682a83a56c	218	49	14-15赛季 常规赛	2015-03-27 00:00:00	94	76	{"visiting":["18","23","20","15"],"home":["28","26","15","25"]}	
37186	c2fcb6c9-63f5-454d-87c9-9977dc2fcee7	ddd83928-3176-4f53-9675-1fa2f7bc7057	314	312	14-15赛季 常规赛	2015-03-27 00:00:00	107	91	{"visiting":["20","19","24","28"],"home":["22","30","23","32"]}	
37187	16df761f-26e9-425e-8470-af93547d206a	5242f11f-456e-4dba-89a5-6de617236cf6	127	266	14-15赛季 常规赛	2015-03-27 00:00:00	81	87	{"visiting":["29","18","13","27"],"home":["21","26","19","15"]}	
37188	bb0a3e7e-8836-488f-87e9-80f5d044ce16	468ae0b5-3be6-4137-a095-21fb1eb61519	63	41	14-15赛季 常规赛	2015-03-28 00:00:00	115	100	{"visiting":["23","29","24","24"],"home":["27","30","33","25"]}	
